0,-5,1,-26,-99,3,1,-1,-3,0,2,-29,-5,-2,-3,-3,handOpen
-3,-2,-10,-17,-31,-15,-3,-3,-1,3,7,70,16,3,2,0,handOpen
-2,-2,-2,-2,1,0,1,1,-3,-1,3,-9,-3,3,1,1,handOpen
-1,-2,1,-2,-5,-1,-1,0,-1,2,1,7,21,0,0,-2,handOpen
-5,-4,-8,-28,-13,-5,-3,-3,-4,-1,-2,3,7,2,-2,-1,handOpen
-2,-4,-3,127,11,-4,-3,-3,-3,-4,-1,-4,-1,-3,1,0,handOpen
-4,1,1,-2,6,-2,-3,-2,-1,0,-3,0,0,1,-1,0,handOpen
-4,0,1,0,9,0,0,0,3,5,8,-32,15,16,1,3,handOpen
0,0,-3,-1,1,2,-2,0,-3,-1,-6,-23,-62,-24,-4,-1,handOpen
0,2,-3,-2,1,1,1,-2,-3,-5,-11,-10,-3,-5,-2,-3,handOpen
-4,-2,1,-11,1,5,0,-2,-1,-1,4,-47,10,3,0,-3,handOpen
-2,2,8,2,6,-1,-1,-3,-4,-1,-8,2,13,0,-2,2,handOpen
-1,3,3,1,4,2,-2,-4,-2,-1,17,89,122,-7,1,0,handOpen
-3,2,4,4,0,-2,0,-3,0,6,23,-44,-78,-19,-5,-1,handOpen
1,-4,-6,-90,-53,7,-6,0,-1,-10,-16,-13,14,12,0,-1,handOpen
-1,-8,-3,-23,-34,-12,1,-1,-4,1,0,3,-2,-5,-3,-2,handOpen
1,8,16,45,16,9,1,2,-2,-3,-1,1,1,-1,-1,-1,handOpen
-2,-2,0,-4,4,1,0,-3,-2,-2,-5,10,1,2,-4,-2,handOpen
2,2,1,1,-2,-4,-3,-3,-2,0,-1,18,20,-4,2,-3,handOpen
-3,-4,-3,-4,9,0,-2,-2,0,2,-2,-7,3,2,0,-1,handOpen
-2,-2,-2,12,38,4,1,-1,2,-2,2,-4,1,-3,1,-3,handOpen
2,3,10,-21,-20,0,1,0,0,-2,-2,-4,-1,-6,0,1,handOpen
-3,-2,-4,-3,1,-3,1,0,-3,-2,-3,-3,-2,3,1,1,handOpen
-4,1,1,-8,-6,-2,0,-4,6,2,4,47,-15,2,4,4,handOpen
-2,0,2,3,3,1,-1,1,0,3,-1,-7,13,9,3,5,handOpen
-1,3,8,16,6,5,-2,-2,1,-1,1,16,10,6,-3,-2,handOpen
-2,-1,0,-11,5,1,-1,1,0,-2,0,0,1,-1,-4,1,handOpen
-3,-3,-4,-2,13,5,-1,2,-1,2,-11,-14,79,-12,0,-1,handOpen
-3,-4,-2,-8,-1,-3,1,-3,1,-12,-8,64,-128,-21,-4,-2,handOpen
-2,0,1,-14,1,-6,1,-2,3,5,16,15,19,5,0,1,handOpen
-2,-4,-3,-63,6,-10,-1,-4,-5,-4,1,0,-12,-1,-1,-1,handOpen
3,9,18,101,12,11,0,-1,1,0,-2,5,1,-2,0,-3,handOpen
-4,-4,1,-28,5,12,0,-3,-4,-6,-17,-3,-36,-13,-5,1,handOpen
-6,-1,-5,-11,1,-5,1,1,0,1,3,-6,-28,-4,1,0,handOpen
-2,2,10,1,9,-6,-2,2,0,-3,-10,-38,9,1,0,-2,handOpen
0,0,4,-3,-5,7,0,-2,-1,-3,0,-9,0,-4,-2,-2,handOpen
-2,0,-12,-53,-19,0,-3,-4,0,-1,-3,-1,1,-3,-4,-1,handOpen
1,3,8,22,76,3,2,-3,-2,-2,-6,-4,21,7,4,0,handOpen
0,-1,2,-7,28,7,6,3,3,0,-3,-1,28,-5,-6,-2,handOpen
1,-3,-13,-30,-13,-5,0,-3,6,-3,6,17,-42,-9,1,1,handOpen
1,-1,-5,-8,-2,0,-1,0,2,-1,-8,-75,-13,0,1,2,handOpen
2,2,-2,11,8,3,4,-1,-2,0,5,8,-12,-2,-4,0,handOpen
-2,-7,-34,-91,-46,-3,-5,-1,3,2,8,22,14,6,1,1,handOpen
-2,-2,1,127,-11,-11,-2,-1,0,0,-1,2,1,-2,0,-1,handOpen
-7,-15,-14,-73,-23,-1,-1,-4,-3,1,-1,2,2,2,1,0,handOpen
10,18,36,114,53,16,10,10,-3,-1,-4,-4,2,3,-1,1,handOpen
1,-4,-2,-1,1,3,3,-2,4,2,15,37,76,5,-1,0,handOpen
3,0,-3,-3,-1,1,-1,0,-1,4,3,-11,-3,-2,0,1,handOpen
-3,-1,-2,-5,0,-1,1,2,1,2,0,-9,1,-1,-2,-1,handOpen
-2,-3,-3,-1,-3,-6,1,-2,0,2,0,-10,-1,-3,-4,-2,handOpen
-4,-10,-3,18,-49,-28,-6,-3,-1,1,-1,-7,-4,-3,2,-3,handOpen
5,-1,-2,-8,8,12,4,3,1,0,-3,-1,0,0,-2,2,handOpen
-3,0,-1,-7,8,4,0,-2,-3,-6,-5,-3,2,-1,1,-1,handOpen
1,0,1,1,3,-4,0,-1,3,4,11,3,-21,-10,-4,0,handOpen
2,0,6,0,3,0,-1,0,1,3,-4,-3,18,-3,-2,3,handOpen
0,5,17,-5,59,28,1,-1,-3,-1,1,-1,3,0,0,-4,handOpen
1,-7,-46,5,-67,-26,-1,2,0,2,-2,0,3,4,-2,0,handOpen
3,0,-4,-12,-56,2,-1,1,-4,1,0,-1,0,-3,-1,0,handOpen
0,-1,2,-14,-3,-1,-4,-1,-1,0,-1,-3,-5,-5,-3,-3,handOpen
-3,-2,0,1,-2,-4,0,-1,4,2,11,19,2,6,4,2,handOpen
0,1,-1,1,4,-3,-3,-2,0,6,14,15,-6,-3,2,2,handOpen
-2,-2,-6,0,20,0,0,-2,1,0,7,25,12,7,-2,-1,handOpen
-1,-2,1,40,8,-5,-4,-1,1,-1,-2,-31,-5,4,1,1,handOpen
1,5,1,-9,-4,-2,-2,-2,-1,1,3,-3,13,-6,1,2,handOpen
-2,0,-2,-7,-3,0,-1,2,1,-2,0,-3,-10,-4,1,0,handOpen
1,-5,-3,-4,0,0,-1,-3,-2,1,-1,2,16,0,-2,1,handOpen
1,-1,-5,-8,-32,-1,0,0,-2,-1,-7,-22,-10,1,0,1,handOpen
0,-1,1,-66,13,-9,-1,-1,0,2,1,2,10,-1,-1,0,handOpen
-4,-3,0,127,-28,-18,-2,-4,1,2,-3,-6,-49,-3,0,-4,handOpen
3,-2,-12,-63,-20,8,5,3,0,1,-1,-3,0,-5,-4,-1,handOpen
0,6,21,-1,-52,-23,-2,-1,1,-2,2,2,9,4,-1,0,handOpen
-3,-13,-2,28,17,7,0,0,2,3,11,-26,3,-4,2,2,handOpen
2,-9,-23,-43,-46,-5,2,0,-3,2,-1,-2,-8,-7,-5,-3,handOpen
2,3,-3,5,13,-5,1,3,-1,-3,4,16,35,7,0,-3,handOpen
-1,-2,-6,-3,10,1,2,0,-1,-3,-4,11,2,2,-1,0,handOpen
-1,3,5,-8,99,-20,-2,5,-3,4,11,11,0,-3,0,-2,handOpen
-1,-2,0,19,-12,-4,-3,-1,-1,2,3,10,8,5,-1,-4,handOpen
-3,-4,-5,-27,-8,3,-1,-2,-1,1,5,0,1,-3,1,-2,handOpen
-2,-2,-3,-54,-13,-6,-2,0,1,-1,-4,-1,9,1,-1,-3,handOpen
-1,3,4,56,14,1,2,1,1,-2,5,15,-31,-5,-1,-5,handOpen
2,-2,-2,-7,-5,-2,-1,0,0,-4,-20,-3,8,5,1,-1,handOpen
0,-1,0,-5,10,9,4,0,-3,0,1,-7,4,-1,-3,-3,handOpen
1,2,-2,-10,0,-2,-2,0,-1,-3,4,-23,35,18,-2,3,handOpen
-1,1,10,12,39,7,-1,-3,-3,-1,4,-49,-21,-10,-3,-1,handOpen
-2,1,-2,-11,-82,-11,0,0,-5,-5,-4,60,-5,-10,-7,-3,handOpen
3,2,5,-7,-2,0,-3,1,0,1,0,-43,-1,18,1,1,handOpen
0,-3,-2,-13,-4,-7,-2,-4,6,2,-3,5,41,-9,6,6,handOpen
-3,0,0,-3,3,2,-1,-5,4,2,0,-11,-20,2,-3,1,handOpen
0,-2,0,-1,-31,-11,-1,1,-1,-2,1,4,16,8,3,1,handOpen
1,-1,-9,-15,-5,-3,0,1,-1,1,3,11,3,-11,-3,1,handOpen
-5,-5,-7,54,-19,-12,0,-1,0,-3,-8,7,16,8,0,2,handOpen
5,6,8,-17,8,2,0,1,-1,-1,2,-13,-15,0,-1,-4,handOpen
1,-1,-3,-3,-24,2,-1,1,-1,-2,-7,34,11,2,-4,0,handOpen
-2,-3,2,2,97,23,3,0,-1,1,5,11,1,1,2,1,handOpen
-2,-4,-18,-11,9,7,-1,-3,3,0,3,-27,3,-1,-1,1,handOpen
2,-2,5,-1,-4,1,-1,2,-2,-3,-7,-17,-31,-14,-1,-2,handOpen
-2,1,5,-34,-6,-9,-3,-3,0,0,2,4,-2,4,2,2,handOpen
2,5,9,28,-22,1,5,3,-2,-4,-8,36,3,-1,-1,-3,handOpen
0,2,1,5,-15,0,-1,-1,-2,1,1,-43,-5,-1,-5,-3,handOpen
-2,3,-2,-8,5,-3,0,1,0,-1,-1,-7,2,2,3,0,handOpen
0,-3,1,-35,-10,4,-1,1,-3,-3,-1,-3,6,-10,-1,-2,handOpen
-1,-4,0,30,17,5,-1,0,-1,-1,-4,-6,-4,10,-4,-2,handOpen
-3,-3,-3,-40,4,0,2,-3,0,-1,2,-2,-37,-11,0,-4,handOpen
-1,-8,-28,-10,4,4,-2,-2,1,1,-2,-40,-3,-7,-3,-4,handOpen
1,6,11,25,11,1,0,0,-1,-4,-10,-28,4,-9,-1,-1,handOpen
-2,-8,-25,-35,-51,-9,-5,-4,-3,-6,-6,19,29,0,-1,-4,handOpen
2,-1,-12,3,1,6,1,0,0,-1,3,-11,-14,-9,-2,0,handOpen
0,-8,-7,-14,-18,5,-5,-6,1,2,8,18,34,4,3,1,handOpen
-2,-1,-1,4,1,1,-3,-1,-3,2,0,-24,-7,-2,-2,-2,handOpen
-2,-2,-2,-5,5,2,-2,0,-2,0,-6,-28,-5,-4,-2,-1,handOpen
-1,-11,-29,49,-2,-2,1,-2,0,0,13,68,13,-1,1,-1,handOpen
3,2,4,-112,-67,-11,-5,0,0,0,0,2,2,-1,0,-2,handOpen
-5,-4,0,28,31,9,2,-1,-4,-2,0,1,-2,-6,-1,-2,handOpen
1,1,-1,6,14,3,-2,-2,-2,-4,2,16,60,10,0,1,handOpen
-3,0,-2,1,7,1,-2,-1,-6,-5,-5,44,-48,-27,-5,-3,handOpen
1,-1,0,16,-2,10,-2,-2,-1,0,-1,2,6,2,-1,-4,handOpen
2,8,15,85,-41,-5,1,0,0,2,-3,2,3,2,-2,2,handOpen
1,-2,-9,37,3,-5,-2,-1,0,-2,0,0,1,-2,0,-5,handOpen
-1,0,-1,-2,-3,0,0,0,-1,-5,-2,-4,-3,-1,-1,-1,handOpen
2,-3,-5,5,-1,-5,0,-1,-4,-6,-7,-12,-3,2,0,-1,handOpen
-2,-1,-4,-24,0,11,1,-1,-3,-2,0,-20,-5,-1,-1,0,handOpen
-2,-1,25,26,10,5,-5,-1,-2,-1,-2,-9,1,-3,-1,-6,handOpen
2,-1,0,-34,-6,-5,0,-1,1,-1,3,-3,3,5,-1,1,handOpen
-4,0,-3,21,5,4,-3,-1,-4,-15,-52,-23,4,2,-3,-3,handOpen
0,2,-1,2,10,-4,-1,-3,-2,2,2,-31,-8,-3,-2,1,handOpen
-2,-1,-3,-4,-12,-4,-2,-1,2,3,9,20,27,15,4,1,handOpen
2,1,1,0,-3,0,-2,0,-5,-1,-2,-13,-8,-9,-3,-3,handOpen
-1,0,-2,-3,7,0,-3,-1,-1,0,-1,-34,-34,-8,-4,-4,handOpen
0,0,1,9,-4,-9,-4,0,-2,-6,3,17,1,-4,-1,-3,handOpen
0,0,-3,-27,-3,2,1,2,-4,-2,2,13,102,5,-1,-1,handOpen
-4,1,0,48,-17,-37,-8,-5,0,0,-1,2,0,8,1,1,handOpen
5,-1,16,-40,13,3,-1,3,0,0,2,15,5,-2,0,0,handOpen
1,-8,-12,78,6,7,1,0,-3,-2,-3,-2,2,0,1,-1,handOpen
-4,4,6,-8,-1,-7,0,-3,1,-4,-7,-4,1,2,0,0,handOpen
-1,-2,-1,2,2,3,-1,1,3,5,12,19,53,13,1,-4,handOpen
1,-2,-1,0,0,2,0,-2,1,2,7,-7,11,-1,-3,-1,handOpen
0,-2,-2,13,26,-6,-7,-6,1,1,3,-4,4,2,1,0,handOpen
4,-1,-5,2,-37,-7,3,2,-2,-2,5,-2,3,-3,0,-2,handOpen
-1,-6,-6,-3,-1,-4,-3,-1,-2,1,0,0,-2,0,-1,0,handOpen
-3,-1,-3,-1,1,-5,-3,0,1,1,8,18,-58,-1,4,1,handOpen
-2,-1,-3,3,3,0,-4,0,3,9,18,9,41,-8,-1,3,handOpen
-3,-1,0,-1,0,0,1,0,2,-5,-2,-3,-5,4,0,2,handOpen
0,0,3,-10,4,-8,0,-4,-2,-1,-6,0,-3,1,4,-2,handOpen
3,-3,-14,-42,-30,-10,-2,-1,-1,-1,3,-1,-3,-1,-1,-2,handOpen
-3,2,0,-2,-16,-13,-5,-1,4,3,7,15,21,7,-4,0,handOpen
-1,0,0,7,3,-1,-1,1,-8,-5,-1,94,3,-7,-2,-3,handOpen
2,1,-1,0,0,3,2,1,-4,-2,-4,-30,-18,-1,1,0,handOpen
-3,-1,-1,-1,0,1,-2,-4,-1,-2,1,2,7,4,-2,3,handOpen
-2,-3,-4,-1,12,0,-4,-3,-2,-1,1,2,-1,3,0,0,handOpen
2,3,-1,4,46,27,2,2,-1,-1,-2,0,-3,-2,0,1,handOpen
2,-2,3,-13,-1,-1,0,2,-4,-5,-3,1,1,-1,-2,-1,handOpen
-1,-2,-4,-8,0,5,-3,-1,-6,-11,-14,-128,12,-28,-4,0,handOpen
0,1,-4,-7,0,-1,0,2,8,1,9,127,83,24,7,1,handOpen
-3,1,-3,-2,-6,-1,-1,-2,2,-2,-4,-34,-2,8,1,0,handOpen
1,0,2,1,4,8,2,1,-1,0,1,-14,-7,-3,-4,-3,handOpen
0,1,-3,-33,-23,-7,3,0,-2,1,-1,0,3,0,-1,2,handOpen
-1,1,11,2,-4,-1,-6,-1,-2,-2,-1,0,6,12,2,0,handOpen
-1,-1,-1,-2,5,1,2,0,0,7,9,-19,-22,-12,0,1,handOpen
-4,-7,-6,-22,45,6,-3,0,1,-3,-14,28,15,4,-3,-1,handOpen
3,2,2,38,-29,1,0,1,1,0,-3,0,2,0,-2,0,handOpen
2,-3,-15,-16,32,9,1,-1,0,0,-2,1,-1,-8,1,-1,handOpen
0,-1,-18,-27,-9,-3,0,0,0,0,2,7,52,9,-3,-2,handOpen
-1,-3,-3,-1,-4,1,1,-3,1,-2,-6,-3,-4,2,-2,0,handOpen
1,1,-1,4,0,-6,2,-2,0,0,-2,1,-18,0,4,0,handOpen
1,0,-4,0,-64,-10,-3,-2,-3,-3,1,-4,5,-11,-2,-4,handOpen
-1,-4,4,14,8,-1,-4,-2,-3,0,3,20,21,3,-8,-5,handOpen
-1,2,0,2,2,-16,-3,2,4,3,-3,13,1,13,7,3,handOpen
0,2,-6,-16,-9,8,4,3,-1,4,19,2,-31,-7,-4,-1,handOpen
-4,-13,-30,7,-43,-10,-4,-3,4,3,5,-40,-75,1,1,0,handOpen
2,1,7,9,-12,3,-8,-1,1,2,5,101,41,6,0,1,handOpen
-3,2,5,18,-26,-2,-2,-2,-4,2,2,-24,-2,-8,1,-3,handOpen
2,3,0,-118,47,-8,-3,0,0,0,-1,-3,8,0,2,1,handOpen
1,-2,-8,-16,20,-6,-5,-2,-3,-7,-11,16,74,5,0,-2,handOpen
-4,0,-2,15,-4,-13,-3,-1,-1,1,6,-3,-17,-3,-4,-2,handOpen
-5,-3,1,-1,1,4,-4,1,1,-3,-5,-10,-44,-1,-1,-1,handOpen
6,2,0,4,4,7,4,1,1,1,3,-8,8,6,-1,0,handOpen
-4,-4,-7,9,-21,-14,0,2,-9,-19,-92,-48,-20,-3,2,-4,handOpen
-1,-1,0,-39,-15,4,-2,-2,0,-4,-4,6,5,8,1,-3,handOpen
0,1,-8,43,14,1,-1,-1,0,4,9,-25,-7,-15,-6,-1,handOpen
7,15,56,35,19,4,3,3,0,3,7,16,-13,-2,4,-3,handOpen
0,-1,4,10,-4,0,-3,-4,1,2,0,-25,12,7,4,1,handOpen
3,-1,1,-4,13,13,-1,-3,-1,0,2,40,41,3,-1,0,handOpen
-1,-3,0,-5,28,-25,-9,-4,0,-3,-9,-33,32,3,-2,0,handOpen
-5,-2,-7,-17,-66,-10,-4,-3,4,3,8,41,-19,5,-2,-1,handOpen
0,-2,1,-22,2,-3,-4,-5,-9,-1,21,84,58,-10,-5,-7,handOpen
-5,-6,-9,-18,0,-4,-1,-1,2,-1,-30,-128,-59,-6,5,3,handOpen
2,3,5,5,3,2,-1,2,1,3,10,5,31,18,2,-1,handOpen
2,-1,2,-24,-41,-14,0,-2,4,2,10,27,10,2,2,4,handOpen
1,6,33,17,-6,-7,-2,-1,0,0,6,-4,10,21,1,-2,handOpen
2,-4,-40,-1,13,9,1,2,-2,0,2,-5,-39,2,-1,1,handOpen
-1,0,-2,-11,5,-1,1,-1,1,2,5,-3,22,-4,7,3,handOpen
-2,0,11,17,-11,-8,-1,1,-2,-3,0,-39,24,14,-4,-1,handOpen
1,1,2,37,-64,0,-1,0,0,0,-1,-7,-3,-2,3,3,handOpen
1,-3,-7,-44,0,-6,-1,-2,-2,0,-4,-94,-11,-9,-1,-3,handOpen
-1,1,2,6,14,8,-1,1,1,-1,5,96,43,10,0,2,handOpen
2,-2,1,7,22,16,-1,0,-3,1,3,-14,-1,0,-2,-2,handOpen
-1,1,2,16,83,-18,-1,4,-3,-2,-5,-29,-7,-3,1,-2,handOpen
-1,1,8,-8,26,4,2,-4,2,2,0,11,14,8,-2,0,handOpen
1,-2,-4,3,-3,1,0,-2,-6,-3,-9,-34,-21,-5,0,-2,handOpen
-3,-2,-2,-13,-93,-15,-3,0,-5,-5,5,34,25,5,-4,-5,handOpen
3,3,-3,-36,-10,9,6,6,-1,-4,-6,-31,3,8,1,0,handOpen
7,4,18,47,19,-5,1,1,0,2,7,4,4,-2,1,3,handOpen
2,8,20,-15,-13,-13,0,1,0,1,7,-12,-11,-7,-4,-1,handOpen
-5,-20,-41,0,19,8,-3,-1,0,1,0,-5,-8,6,-1,-1,handOpen
0,0,11,84,-14,9,7,2,-3,0,-5,-26,-7,-5,0,0,handOpen
1,3,4,-7,3,-8,2,2,-3,0,8,13,2,-2,-5,-4,handOpen
2,0,1,-2,-33,-10,-2,1,-1,-3,-1,-2,6,6,1,1,handOpen
0,-1,-9,-2,-11,-11,-2,-3,-3,0,-2,-8,-1,-3,-1,-1,handOpen
2,-2,1,-4,-1,-3,0,-1,8,10,3,-34,9,11,3,6,handOpen
-7,-8,-11,-72,37,19,-5,-7,-3,-11,-25,-52,8,9,1,0,handOpen
5,0,1,47,-9,-21,1,1,-4,-1,-17,19,5,-6,-4,-1,handOpen
1,0,10,55,-39,-15,0,1,-1,6,14,-2,1,4,-1,-1,handOpen
-2,4,14,12,6,7,5,0,-4,-4,0,-8,-11,10,2,-1,handOpen
-1,1,8,3,-6,-10,-2,-3,-2,-2,-7,-27,-40,-27,-6,-2,handOpen
-2,-2,2,3,-3,-1,1,-2,1,0,3,1,9,3,2,-2,handOpen
1,-2,-2,-3,-1,7,-3,0,0,-4,-4,-24,-2,-3,0,-1,handOpen
-6,-7,-12,5,12,-4,-4,-4,0,-2,-1,0,-2,-5,-1,-2,handOpen
3,3,16,19,-4,-4,-2,2,0,-2,-2,-7,15,16,6,2,handOpen
-1,-1,2,-9,12,6,1,-2,-1,1,5,-6,-42,-10,1,2,handOpen
-2,0,-4,-8,-2,-3,0,1,1,2,-9,-53,-49,-13,2,-4,handOpen
-7,-25,-28,77,18,-1,-1,-3,-3,-3,-1,26,5,0,-1,-4,handOpen
2,-1,1,16,11,10,7,0,-5,-2,0,-6,10,-7,-5,-2,handOpen
-3,5,11,50,2,-5,-3,0,0,6,5,-6,-36,-2,4,1,handOpen
1,-1,-6,-52,-17,-3,-2,0,3,-1,-1,10,13,-5,2,2,handOpen
-1,0,4,2,66,6,1,-1,-3,-1,1,-4,22,1,1,-1,handOpen
0,-5,-2,-47,32,-14,-1,-1,-4,-4,3,-5,14,-3,-4,-3,handOpen
-3,-6,-19,43,-11,-8,-3,-5,-2,-4,-1,-3,10,2,-1,-4,handOpen
6,4,-3,-7,-3,3,2,2,3,1,3,-3,-1,-3,-3,-2,handOpen
-3,-3,0,0,2,0,0,-4,-1,-2,-2,-16,19,1,-4,-1,handOpen
2,2,0,2,5,-3,1,2,2,0,-6,4,0,1,0,0,handOpen
0,5,1,2,-4,-5,-2,2,-2,-1,6,19,-3,3,2,-1,handOpen
-5,-1,5,-14,7,0,-1,-1,1,-1,0,-18,0,-2,1,-3,handOpen
1,1,5,17,6,7,2,-1,2,5,17,30,-26,7,2,2,handOpen
-1,-2,3,2,-12,-5,1,-3,-5,-10,-25,-12,-66,-22,-3,-2,handOpen
-1,0,-1,-60,-29,1,-1,0,11,12,18,30,7,14,5,5,handOpen
-2,-1,-3,26,93,12,2,-1,-1,-1,2,-8,8,5,0,1,handOpen
0,0,3,-11,11,8,3,0,3,-2,0,-6,0,-3,-2,-1,handOpen
0,-1,0,-8,1,-2,1,-1,-1,-4,9,-7,47,16,1,0,handOpen
0,2,-1,-4,2,2,-1,-2,-2,-8,-28,9,-4,-7,-1,0,handOpen
-2,1,1,-2,-1,-9,-3,-1,0,1,7,7,-5,-6,-3,-5,handOpen
2,1,1,-3,-7,8,0,1,-2,-5,-4,-16,-41,-4,-2,-2,handOpen
-1,-1,6,2,4,0,-2,0,0,1,9,26,8,0,-1,1,handOpen
-5,1,-2,27,1,-5,-3,-5,2,-1,0,-30,-22,-4,-3,-3,handOpen
-4,-9,-19,-20,6,3,-3,0,6,-2,5,21,-51,-16,-1,0,handOpen
-2,-1,-1,1,5,4,-5,-3,-6,-48,-128,-6,33,15,1,0,handOpen
-4,1,3,11,3,3,-1,0,-1,6,21,-13,-23,-9,-4,2,handOpen
-1,-3,13,-21,-8,6,1,0,1,4,22,5,24,-11,-3,0,handOpen
-3,3,6,-4,-9,-9,-7,-3,-3,7,17,-7,-11,-3,0,-1,handOpen
-4,2,6,-6,-5,4,-1,-4,-1,-6,-20,23,13,4,0,3,handOpen
0,-1,4,12,-21,0,-1,2,-4,-1,-7,-90,-16,3,1,-2,handOpen
2,-3,-7,-6,-6,2,0,1,-2,-1,2,110,44,4,-4,1,handOpen
2,1,5,-2,-7,2,0,0,-2,0,-4,42,-52,-10,-4,-3,handOpen
2,2,2,0,37,9,3,0,-1,-1,-1,3,1,4,0,0,handOpen
-5,-6,-16,-58,-47,-26,-5,-4,-1,-3,-8,-8,0,-1,-2,-5,handOpen
-1,-3,2,8,17,-4,0,1,-2,-3,-1,-19,-6,7,-1,0,handOpen
0,1,0,3,48,9,4,-1,-1,-3,0,-1,2,1,2,-2,handOpen
-4,0,8,26,5,-5,-1,-2,-4,0,15,31,66,18,6,4,handOpen
-2,3,10,-10,-6,1,-4,-1,4,4,3,-58,-23,-3,1,2,handOpen
3,3,20,9,0,-6,-3,3,1,2,4,-74,-9,-1,-3,-3,handOpen
-4,-4,-50,-15,12,3,1,-1,0,-4,5,97,42,8,3,-2,handOpen
2,2,2,1,-2,3,-4,-2,2,1,-4,-7,-56,-7,-1,1,handOpen
-1,-1,-3,-30,-9,2,-3,-1,-1,1,17,53,11,3,0,-4,handOpen
-2,0,2,-7,3,-9,-1,0,0,-1,-10,-45,11,0,-2,-2,handOpen
-1,-2,-3,-34,-29,-3,-2,-4,0,-6,-17,12,-3,8,-1,2,handOpen
-3,-3,5,-11,-3,5,-2,-5,-2,1,8,2,-3,-4,-3,-1,handOpen
-3,-4,-10,-60,-62,-14,-5,0,-1,5,16,-8,-6,-3,-4,-3,handOpen
5,9,28,54,22,16,3,4,-3,-8,-12,-11,-17,-4,-6,-3,handOpen
-5,-4,-15,-1,12,-10,-6,-5,0,4,3,-2,-14,-7,-1,0,handOpen
-2,4,11,1,4,-2,0,-3,-3,-5,-3,-5,34,9,2,-2,handOpen
0,-1,4,-1,30,19,4,3,2,-1,-3,-8,-4,4,3,-2,handOpen
1,3,3,-5,-23,-3,-6,0,-1,0,-5,-37,-26,-12,0,0,handOpen
0,3,-3,4,5,-10,-7,0,0,-6,0,99,28,3,-1,-2,handOpen
2,3,13,15,3,3,1,1,-5,-2,-12,-20,8,-13,-4,-6,handOpen
-1,1,5,-28,7,-2,3,2,1,-11,-22,70,45,10,1,2,handOpen
-5,-13,-39,-5,-4,1,-3,-3,-2,4,11,-13,3,7,-1,-1,handOpen
1,6,30,49,-21,-2,-3,0,2,4,12,-8,-18,0,0,2,handOpen
-4,0,7,11,2,-4,-3,0,-1,-5,-8,5,0,-5,-3,-5,handOpen
1,1,5,10,54,-7,-1,0,-1,0,-2,-15,19,2,1,1,handOpen
-1,1,1,3,-13,12,1,1,0,1,-3,3,15,-4,-3,0,handOpen
-1,2,6,6,-7,-14,-6,-3,-2,-1,-4,-4,-36,-9,-3,-1,handOpen
2,-3,-7,-11,8,1,-3,-1,-1,2,5,19,-9,-5,-5,-1,handOpen
-3,-2,-1,20,-2,-2,-3,-4,-3,0,0,9,-9,-11,-5,-4,handOpen
-1,-1,0,101,47,11,3,-1,5,4,5,-48,32,6,4,5,handOpen
1,3,-2,-3,-7,4,1,1,0,-1,-8,-4,-12,-3,-4,-3,handOpen
0,1,2,31,0,0,-4,-2,-1,1,0,-21,11,6,4,2,handOpen
-7,-11,-16,-23,-13,-3,-2,-5,0,2,9,-3,-5,-1,-1,-1,handOpen
2,1,1,47,81,18,5,-2,0,-4,7,-5,22,8,2,-3,handOpen
0,-2,3,18,15,6,0,-1,1,-6,-27,5,-5,-1,0,1,handOpen
-3,1,3,-18,-17,-3,-2,-1,0,3,4,1,-1,5,-1,0,handOpen
-2,0,2,-22,-37,-13,1,0,-1,1,4,-5,2,4,1,0,handOpen
3,1,9,64,31,1,-3,1,-3,-1,0,-21,-8,-2,1,0,handOpen
0,-3,-12,-8,-4,-5,-1,0,2,0,2,40,23,4,-1,-1,handOpen
-2,0,-2,5,-20,-8,-4,-1,-2,-3,9,27,37,14,-1,-3,handOpen
-4,0,-3,-30,-13,-2,-1,-2,3,0,-13,-22,67,-9,0,1,handOpen
0,1,7,18,27,0,-1,-2,0,-3,-4,-56,-29,-3,0,-4,handOpen
1,1,-5,81,-37,-3,0,-3,-1,-3,-9,3,-12,-9,-6,-4,handOpen
-3,0,11,11,-9,0,4,0,5,9,38,11,-17,-12,-1,-1,handOpen
-3,-5,-8,-11,2,-4,1,0,-3,-6,12,20,4,0,-2,-4,handOpen
-2,1,0,-2,2,0,-1,0,-1,-11,-42,3,-20,-10,-2,-3,handOpen
-1,5,7,11,6,-3,-2,-2,1,3,0,7,-5,2,0,-3,handOpen
-4,4,19,66,9,1,4,3,1,0,4,-6,19,-1,1,0,handOpen
4,5,6,-38,-17,-4,-2,2,-1,-5,-3,8,12,-9,0,-6,handOpen
2,3,16,24,-7,-1,-2,-3,-1,-1,-2,-8,-34,-9,1,-3,handOpen
-2,-1,4,-10,4,-1,-3,-5,-1,2,2,34,-6,2,-2,0,handOpen
-2,-4,-13,-62,0,-1,-1,-4,3,-1,10,10,-16,1,1,0,handOpen
-3,-3,-2,22,-4,-5,-3,-2,1,-2,-1,18,15,4,4,0,handOpen
-2,-3,-1,21,-16,-7,-1,-4,1,-5,-27,-13,-1,5,1,1,handOpen
0,-4,-8,-76,35,-2,-1,-2,-4,-3,1,-52,-14,-5,-1,-1,handOpen
2,2,17,29,13,3,1,3,-4,-9,-15,-21,-9,-1,-3,-2,handOpen
